body,post_url,date,tags
"The lawsuit was finally dismissed by a judge in 2002, who ruled ""The parties are advised to chill.""",https://wikipedia.tumblr.com/post/166484242135/the-lawsuit-was-finally-dismissed-by-a-judge-in,2017-10-17 01:22:08 GMT,['trivia']
a cross between Star Wars and the smell of ass,https://wikipedia.tumblr.com/post/161173848525/a-cross-between-star-wars-and-the-smell-of-ass,2017-05-28 19:50:05 GMT,[]
Toot is trapped in the closet and doesn't get to experience the Wiener Man's hot dog offerings,https://wikipedia.tumblr.com/post/159404302860/toot-is-trapped-in-the-closet-and-doesnt-get-to,2017-04-10 05:38:18 GMT,[]
"He has been described as ""a good ambassador of the giant lizard world""",https://wikipedia.tumblr.com/post/159133909575/he-has-been-described-as-a-good-ambassador-of-the,2017-04-03 01:35:56 GMT,[]
Villains,https://wikipedia.tumblr.com/post/158894747775/villains,2017-03-27 16:42:54 GMT,[]
weird wikipedia masterlist,https://wikipedia.tumblr.com/post/158763765050/weird-wikipedia-masterlist,2017-03-24 03:20:13 GMT,[]
"In 2015, despite not knowing how to play any instrument, Benjamin released his first jazz album",https://wikipedia.tumblr.com/post/158089174295/in-2015-despite-not-knowing-how-to-play-any,2017-03-07 01:27:35 GMT,[]
Most cicadas are cryptic,https://wikipedia.tumblr.com/post/157899129490/most-cicadas-are-cryptic,2017-03-02 10:34:12 GMT,[]
Payne has been credited by fast food giant Burger King as being the inspiration behind the return of the Chicken Fries menu item,https://wikipedia.tumblr.com/post/156830664165/payne-has-been-credited-by-fast-food-giant-burger,2017-02-05 05:26:23 GMT,[]
"Gilbert attempts to give a pink candy heart with the words ""You Are Sweet"" to Anne, who promptly grinds it under her heel.",https://wikipedia.tumblr.com/post/156390461785/gilbert-attempts-to-give-a-pink-candy-heart-with,2017-01-26 07:16:33 GMT,[]
He has also taken to carrying around garbage bags full of chimichangas.,https://wikipedia.tumblr.com/post/155460489475/he-has-also-taken-to-carrying-around-garbage-bags,2017-01-06 01:38:43 GMT,[]
"Watson worked as a pool and hot tub water analyst at Piscines et Spas Hudson, where he was known for suggesting that the water...",https://wikipedia.tumblr.com/post/153659577315/watson-worked-as-a-pool-and-hot-tub-water-analyst,2016-11-25 23:12:42 GMT,[]
He had to be dragged off of the stage while accepting one of his awards because he would not stop playing the harmonica,https://wikipedia.tumblr.com/post/151819287815/he-had-to-be-dragged-off-of-the-stage-while,2016-10-15 02:40:04 GMT,[]
"nicknamed ""The Fucker""",https://wikipedia.tumblr.com/post/150067907150/nicknamed-the-fucker,2016-09-07 08:20:15 GMT,['important']
"His first name is ""Mr.""",https://wikipedia.tumblr.com/post/148007917510/his-first-name-is-mr,2016-07-26 18:33:56 GMT,[]
an interpretive dance about the 2013 horse meat scandal,https://wikipedia.tumblr.com/post/146926053660/an-interpretive-dance-about-the-2013-horse-meat,2016-07-05 02:52:31 GMT,[]
He was also known to have miscalled the hippocampus the hippopotamus,https://wikipedia.tumblr.com/post/146887280735/he-was-also-known-to-have-miscalled-the,2016-07-04 07:56:31 GMT,[]
"referred to as ""Fingers""",https://wikipedia.tumblr.com/post/146887180355/referred-to-as-fingers,2016-07-04 07:52:42 GMT,[]
Culture,https://wikipedia.tumblr.com/post/146886979175/culture,2016-07-04 07:45:26 GMT,[]
Ben survives being shot at with a flaming arrow.,https://wikipedia.tumblr.com/post/146886900410/ben-survives-being-shot-at-with-a-flaming-arrow,2016-07-04 07:42:26 GMT,[]
